id_cartao,id_conta,tipo_cartao,limite,status_cartao,data_atualizacao,operacao
72,19,DEBITO,12995.58,ATIVO,2026-07-12 15:18:49,I
73,112,CREDITO,7166.44,ATIVO,2026-07-12 15:18:49,I
74,81,PREPAGO,6724.62,CANCELADO,2026-07-12 15:18:49,I
75,107,DEBITO,2170.01,ATIVO,2026-07-12 15:18:49,I
76,84,CREDITO,12119.17,BLOQUEADO,2026-07-12 15:18:49,I
77,118,PREPAGO,13836.66,ATIVO,2026-07-12 15:18:49,I
78,112,CREDITO,4028.09,BLOQUEADO,2026-07-12 15:18:49,I
79,103,PREPAGO,1640.38,CANCELADO,2026-07-12 15:18:49,I
80,87,CREDITO,5329.5,ATIVO,2026-07-12 15:18:49,I
81,20,PREPAGO,9681.76,BLOQUEADO,2026-07-12 15:18:49,I
82,131,CREDITO,13635.88,CANCELADO,2026-07-12 15:18:49,I
83,90,PREPAGO,14394.24,BLOQUEADO,2026-07-12 15:18:49,I
84,38,CREDITO,1990.67,CANCELADO,2026-07-12 15:18:49,I
85,51,CREDITO,9234.79,BLOQUEADO,2026-07-12 15:18:49,I
86,20,CREDITO,14293.74,BLOQUEADO,2026-07-12 15:18:49,I
87,127,DEBITO,11439.46,BLOQUEADO,2026-07-12 15:18:49,I
88,115,PREPAGO,13900.24,BLOQUEADO,2026-07-12 15:18:49,I
89,83,PREPAGO,5084.01,CANCELADO,2026-07-12 15:18:49,I
90,18,DEBITO,6912.02,CANCELADO,2026-07-12 15:18:49,I
91,71,PREPAGO,1314.5,BLOQUEADO,2026-07-12 15:18:49,I
92,19,DEBITO,7195.27,ATIVO,2026-07-12 15:18:49,I
93,15,DEBITO,12559.6,ATIVO,2026-07-12 15:18:49,I
94,24,PREPAGO,9114.16,CANCELADO,2026-07-12 15:18:49,I
95,119,PREPAGO,8537.59,BLOQUEADO,2026-07-12 15:18:49,I
96,11,DEBITO,13681.22,BLOQUEADO,2026-07-12 15:18:49,I
97,49,DEBITO,9272.58,BLOQUEADO,2026-07-12 15:18:49,I
98,39,CREDITO,7032.59,CANCELADO,2026-07-12 15:18:49,I
99,22,PREPAGO,9868.84,ATIVO,2026-07-12 15:18:49,I
100,64,PREPAGO,6847.49,CANCELADO,2026-07-12 15:18:49,I
101,135,PREPAGO,9342.18,CANCELADO,2026-07-12 15:18:49,I
102,96,DEBITO,6117.54,CANCELADO,2026-07-12 15:18:49,I
103,14,PREPAGO,9885.93,ATIVO,2026-07-12 15:18:49,I
104,85,CREDITO,8590.47,CANCELADO,2026-07-12 15:18:49,I
105,73,DEBITO,10994.14,BLOQUEADO,2026-07-12 15:18:49,I
106,39,DEBITO,1681.78,BLOQUEADO,2026-07-12 15:18:49,I
107,37,DEBITO,4998.36,BLOQUEADO,2026-07-12 15:18:49,I
108,101,CREDITO,9128.1,ATIVO,2026-07-12 15:18:49,I
109,80,PREPAGO,5961.85,CANCELADO,2026-07-12 15:18:49,I
110,33,PREPAGO,10691.05,BLOQUEADO,2026-07-12 15:18:49,I
111,135,CREDITO,9867.36,CANCELADO,2026-07-12 15:18:49,I
112,131,DEBITO,764.34,CANCELADO,2026-07-12 15:18:49,I
113,47,CREDITO,5455.12,CANCELADO,2026-07-12 15:18:49,I
114,50,CREDITO,14999.66,ATIVO,2026-07-12 15:18:49,I
115,20,DEBITO,12744.21,ATIVO,2026-07-12 15:18:49,I
116,130,PREPAGO,12609.24,BLOQUEADO,2026-07-12 15:18:49,I
117,10,PREPAGO,5383.08,BLOQUEADO,2026-07-12 15:18:49,I
118,34,PREPAGO,5962.44,ATIVO,2026-07-12 15:18:49,I
119,47,PREPAGO,11680.92,ATIVO,2026-07-12 15:18:49,I
120,113,CREDITO,6457.45,BLOQUEADO,2026-07-12 15:18:49,I
121,61,DEBITO,9353.63,BLOQUEADO,2026-07-12 15:18:49,I
122,115,CREDITO,8243.16,CANCELADO,2026-07-12 15:18:49,I
123,121,CREDITO,5833.69,BLOQUEADO,2026-07-12 15:18:49,I
124,113,DEBITO,11656.86,CANCELADO,2026-07-12 15:18:49,I
125,129,PREPAGO,6570.58,ATIVO,2026-07-12 15:18:49,I
126,52,PREPAGO,2506.78,CANCELADO,2026-07-12 15:18:49,I
127,14,PREPAGO,7468.56,CANCELADO,2026-07-12 15:18:49,I
128,142,CREDITO,10815.31,BLOQUEADO,2026-07-12 15:18:49,I
129,32,DEBITO,1716.19,ATIVO,2026-07-12 15:18:49,I
130,70,DEBITO,13626.94,ATIVO,2026-07-12 15:18:49,I
131,112,CREDITO,14222.99,ATIVO,2026-07-12 15:18:49,I
132,116,DEBITO,13991.84,CANCELADO,2026-07-12 15:18:49,I
133,14,DEBITO,7779.1,ATIVO,2026-07-12 15:18:49,I
134,99,CREDITO,5936.23,ATIVO,2026-07-12 15:18:49,I
135,82,CREDITO,12668.06,BLOQUEADO,2026-07-12 15:18:49,I
136,86,CREDITO,2495.19,CANCELADO,2026-07-12 15:18:49,I
137,121,PREPAGO,12551.1,BLOQUEADO,2026-07-12 15:18:49,I
138,121,DEBITO,9422.55,ATIVO,2026-07-12 15:18:49,I
139,5,DEBITO,3626.99,ATIVO,2026-07-12 15:18:49,I
140,141,PREPAGO,9328.76,CANCELADO,2026-07-12 15:18:49,I
141,29,DEBITO,3945.78,ATIVO,2026-07-12 15:18:49,I
142,13,CREDITO,6587.47,BLOQUEADO,2026-07-12 15:18:49,I
143,118,CREDITO,2107.44,CANCELADO,2026-07-12 15:18:49,I
144,138,CREDITO,9663.35,BLOQUEADO,2026-07-12 15:18:49,I
145,62,PREPAGO,2581.86,CANCELADO,2026-07-12 15:18:49,I
146,1,PREPAGO,5615.83,BLOQUEADO,2026-07-12 15:18:49,I
147,107,CREDITO,10133.38,ATIVO,2026-07-12 15:18:49,I
148,135,DEBITO,1481.35,BLOQUEADO,2026-07-12 15:18:49,I
149,140,PREPAGO,11902.98,BLOQUEADO,2026-07-12 15:18:49,I
150,142,CREDITO,6161.58,CANCELADO,2026-07-12 15:18:49,I
151,12,PREPAGO,6109.78,CANCELADO,2026-07-12 15:18:49,I
152,65,PREPAGO,735.51,ATIVO,2026-07-12 15:18:49,I
153,89,CREDITO,11127.64,BLOQUEADO,2026-07-12 15:18:49,I
154,27,PREPAGO,11160.21,CANCELADO,2026-07-12 15:18:49,I
155,35,CREDITO,5608.34,CANCELADO,2026-07-12 15:18:49,I
156,45,PREPAGO,7237.03,BLOQUEADO,2026-07-12 15:18:49,I
157,123,PREPAGO,3143.03,ATIVO,2026-07-12 15:18:49,I
158,17,PREPAGO,11754.76,CANCELADO,2026-07-12 15:18:49,I
159,10,DEBITO,3423.07,ATIVO,2026-07-12 15:18:49,I
160,11,DEBITO,14033.88,BLOQUEADO,2026-07-12 15:18:49,I
161,102,PREPAGO,7364.3,ATIVO,2026-07-12 15:18:49,I
162,49,DEBITO,5676.13,ATIVO,2026-07-12 15:18:49,I
163,85,DEBITO,2304.89,CANCELADO,2026-07-12 15:18:49,I
164,112,DEBITO,11277.96,CANCELADO,2026-07-12 15:18:49,I
165,87,CREDITO,7694.95,CANCELADO,2026-07-12 15:18:49,I
166,95,PREPAGO,4367.45,ATIVO,2026-07-12 15:18:49,I
167,109,CREDITO,6743.8,ATIVO,2026-07-12 15:18:49,I
168,140,DEBITO,5157.57,ATIVO,2026-07-12 15:18:49,I
169,84,PREPAGO,4786.78,CANCELADO,2026-07-12 15:18:49,I
170,110,CREDITO,10501.59,CANCELADO,2026-07-12 15:18:49,I
171,115,CREDITO,11038.81,CANCELADO,2026-07-12 15:18:49,I
172,112,DEBITO,9772.31,ATIVO,2026-07-12 15:18:49,I
173,20,PREPAGO,9743.93,CANCELADO,2026-07-12 15:18:49,I
174,132,PREPAGO,10351.45,ATIVO,2026-07-12 15:18:49,I
175,37,PREPAGO,10332.29,CANCELADO,2026-07-12 15:18:49,I
176,9,CREDITO,1474.88,BLOQUEADO,2026-07-12 15:18:49,I
177,94,DEBITO,6051.39,BLOQUEADO,2026-07-12 15:18:49,I
178,9,PREPAGO,2724.85,CANCELADO,2026-07-12 15:18:49,I
179,95,DEBITO,6937.12,ATIVO,2026-07-12 15:18:49,I
180,147,CREDITO,8177.17,CANCELADO,2026-07-12 15:18:49,I
181,81,PREPAGO,4541.0,ATIVO,2026-07-12 15:18:49,I
182,7,PREPAGO,3197.7,BLOQUEADO,2026-07-12 15:18:49,I
183,100,PREPAGO,2207.53,CANCELADO,2026-07-12 15:18:49,I
184,115,CREDITO,14947.29,CANCELADO,2026-07-12 15:18:49,I
185,126,CREDITO,2278.24,ATIVO,2026-07-12 15:18:49,I
186,116,CREDITO,13530.85,CANCELADO,2026-07-12 15:18:49,I
187,23,PREPAGO,14529.64,CANCELADO,2026-07-12 15:18:49,I
188,89,PREPAGO,1441.62,BLOQUEADO,2026-07-12 15:18:49,I
189,75,DEBITO,12844.75,BLOQUEADO,2026-07-12 15:18:49,I
190,45,DEBITO,7876.96,ATIVO,2026-07-12 15:18:49,I
191,52,CREDITO,3932.67,CANCELADO,2026-07-12 15:18:49,I
192,7,DEBITO,8533.31,CANCELADO,2026-07-12 15:18:49,I
193,120,PREPAGO,2381.68,ATIVO,2026-07-12 15:18:49,I
194,17,DEBITO,6273.32,BLOQUEADO,2026-07-12 15:18:49,I
195,123,PREPAGO,6456.53,CANCELADO,2026-07-12 15:18:49,I
196,148,CREDITO,2317.24,CANCELADO,2026-07-12 15:18:49,I
197,19,DEBITO,7254.58,BLOQUEADO,2026-07-12 15:18:49,I
198,89,CREDITO,13230.42,BLOQUEADO,2026-07-12 15:18:49,I
199,47,CREDITO,6772.97,ATIVO,2026-07-12 15:18:49,I
200,32,PREPAGO,2718.72,ATIVO,2026-07-12 15:18:49,I
